item_name,predicted_price,date,week_num,category,specification
Alumahan (Indian Mackerel),400.36,2025-12-24,52,FISH PRODUCTS,Medium (4-6 pcs/kg)
Ampalaya,199.43,2025-12-24,52,LOWLAND VEGETABLES,4-5pcs/kg
Avocado,459.57,2025-12-24,52,FRUITS,
Banana (Lakatan),109.05,2025-12-24,52,FRUITS,8-10 pcs/kg
Banana (Latundan),84.83,2025-12-24,52,FRUITS,10–12 pcs/kg
Banana (Saba),59.73,2025-12-24,52,FRUITS,
"Bangus, Large",297.36,2025-12-24,52,FISH PRODUCTS,Large (1-2 pcs)
"Bangus, Medium",266.53,2025-12-24,52,FISH PRODUCTS,Medium (3-4 pcs/kg)
Basmati Rice,236.32,2025-12-24,52,IMPORTED COMMERCIAL RICE,
"Beef Brisket, Imported",425.6,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Brisket, Local",475.89,2025-12-24,52,BEEF MEAT PRODUCTS,Meat with Bones
"Beef Chuck, Local",462.35,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Flank, Imported",421.87,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Flank, Local",518.36,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Fore Limb, Local",516.13,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Forequarter, Local",548.8,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Loin, Local",616.36,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Plate, Local",461.09,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Rib Eye, Local",487.42,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Rib Set, Local",458.3,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Rump, Imported",420.0,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Rump, Local",539.31,2025-12-24,52,BEEF MEAT PRODUCTS,Lean Meat/ Tapadera
"Beef Short Ribs, Local",472.41,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Sirloin, Local",538.67,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Striploin, Local",519.83,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Tenderloin, Imported",448.0,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Tenderloin, Local",743.18,2025-12-24,52,BEEF MEAT PRODUCTS,
"Beef Tongue, Local",621.41,2025-12-24,52,BEEF MEAT PRODUCTS,
"Bell Pepper (Green), Local",320.84,2025-12-24,52,HIGHLAND VEGETABLES,Medium (151-250gm/pc)
"Bell Pepper (Red), Local",279.98,2025-12-24,52,HIGHLAND VEGETABLES,Medium (151-250gm/pc)
"Broccoli, Imported",382.69,2025-12-24,52,HIGHLAND VEGETABLES,
"Broccoli, Local",329.33,2025-12-24,52,HIGHLAND VEGETABLES,Medium (8–10 cm diameter/bunch hd)
Cabbage (Rare Ball),95.96,2025-12-24,52,HIGHLAND VEGETABLES,510 gm - 1 kg/head
Cabbage (Scorpio),92.34,2025-12-24,52,HIGHLAND VEGETABLES,750 gm - 1 kg/head
Cabbage (Wonder Ball),87.14,2025-12-24,52,HIGHLAND VEGETABLES,510 gm - 1 kg/head
"Cabbage, Imported",156.18,2025-12-24,52,HIGHLAND VEGETABLES,
Calamansi,119.52,2025-12-24,52,FRUITS,
"Carabeef Forequarter, Local",369.6,2025-12-24,52,OTHER LIVESTOCK MEAT PRODUCTS,
"Carabeef Meat, Local",402.83,2025-12-24,52,OTHER LIVESTOCK MEAT PRODUCTS,
"Carabeef Rump Steak, Local",431.2,2025-12-24,52,OTHER LIVESTOCK MEAT PRODUCTS,
"Carabeef Trimmings, Local",392.0,2025-12-24,52,OTHER LIVESTOCK MEAT PRODUCTS,
"Carrots, Imported",124.31,2025-12-24,52,HIGHLAND VEGETABLES,
"Carrots, Local",136.72,2025-12-24,52,HIGHLAND VEGETABLES,8-10 pcs/kg
"Cauliflower, Imported",266.31,2025-12-24,52,HIGHLAND VEGETABLES,
"Cauliflower, Local",281.43,2025-12-24,52,HIGHLAND VEGETABLES,mrr(/%ciflx 4)
Celery,202.43,2025-12-24,52,HIGHLAND VEGETABLES,Medium (501-800 g)
Chayote,128.43,2025-12-24,52,HIGHLAND VEGETABLES,Medium (301-400 g)
"Chicken Breast, Local",249.79,2025-12-24,52,POULTRY PRODUCTS,"Unbranded, Fresh"
"Chicken Drumstick, Local",255.27,2025-12-24,52,POULTRY PRODUCTS,"Unbranded, Fresh"
"Chicken Egg (White, Medium)",9.27,2025-12-24,52,POULTRY PRODUCTS,56-60 grams/pc
"Chicken Feet, Local",166.61,2025-12-24,52,POULTRY PRODUCTS,
Chicken Leg Quarter,251.04,2025-12-24,52,POULTRY PRODUCTS,"Unbranded, Fresh"
"Chicken Leg Quarter, Imported",185.11,2025-12-24,52,POULTRY PRODUCTS,
"Chicken Liver, Local",264.81,2025-12-24,52,POULTRY PRODUCTS,
"Chicken Neck, Local",161.94,2025-12-24,52,POULTRY PRODUCTS,
"Chicken Rind/Skin, Local",169.36,2025-12-24,52,POULTRY PRODUCTS,
"Chicken Thigh, Local",245.0,2025-12-24,52,POULTRY PRODUCTS,
"Chicken Wing, Local",255.97,2025-12-24,52,POULTRY PRODUCTS,"Unbranded, Fresh"
"Chilli (Green), Local",404.87,2025-12-24,52,LOWLAND VEGETABLES,Haba/Panigang
"Chilli (Red), Local",663.26,2025-12-24,52,HIGHLAND VEGETABLES,Tingala
Cooking Oil (Coconut),124.08,2025-12-24,52,OTHER BASIC COMMODITIES,350 ml/bottle
Cooking Oil (Minola),128.8,2025-12-24,52,OTHER BASIC COMMODITIES,500 ml/bottle
"Cooking Oil (Palm Olein, Jolly Brand)",164.96,2025-12-24,52,OTHER BASIC COMMODITIES,"1,000 ml/bottle"
"Cooking Oil (Palm Olein, Jolly)",160.53,2025-12-24,52,OTHER BASIC COMMODITIES,"1,000 ml/bottle"
Cooking Oil (Palm),70.93,2025-12-24,52,OTHER BASIC COMMODITIES,350 ml/bottle
Cooking Oil (Spring),126.73,2025-12-24,52,OTHER BASIC COMMODITIES,500 ml/bottle
Corn (White),127.23,2025-12-24,52,CORN PRODUCTS,"Cob, Glutinous"
Corn (Yellow),104.36,2025-12-24,52,CORN PRODUCTS,"Cob, Sweet Corn"
"Corn Cracked (Yellow, Feed Grade)",56.0,2025-12-24,52,CORN PRODUCTS,
Corn Grits (Feed Grade),53.2,2025-12-24,52,CORN PRODUCTS,
"Corn Grits (White, Food Grade)",134.4,2025-12-24,52,CORN PRODUCTS,
"Corn Grits (Yellow, Food Grade)",134.4,2025-12-24,52,CORN PRODUCTS,
Eggplant,191.62,2025-12-24,52,LOWLAND VEGETABLES,3-4 Small Bundles
"Galunggong, Imported",348.15,2025-12-24,52,FISH PRODUCTS,"Male, Medium (12-14 pcs/kg)"
"Galunggong, Local",401.12,2025-12-24,52,FISH PRODUCTS,"Male, Medium (12-14 pcs/kg)"
"Garlic, Imported",171.7,2025-12-24,52,HIGHLAND VEGETABLES,
"Garlic, Native/Local",457.33,2025-12-24,52,HIGHLAND VEGETABLES,
"Ginger, Imported",192.73,2025-12-24,52,HIGHLAND VEGETABLES,"Fairly well-matured, medium (150–300 g)"
"Ginger, Local",196.51,2025-12-24,52,HIGHLAND VEGETABLES,"Fairly well-matured, medium (150–300 g)"
Glutinous Rice,73.68,2025-12-24,52,IMPORTED COMMERCIAL RICE,
"Habichuelas/Baguio Beans, Local",341.26,2025-12-24,52,HIGHLAND VEGETABLES,
Jasponica/Japonica Rice,68.45,2025-12-24,52,IMPORTED COMMERCIAL RICE,
Lettuce (Green Ice),382.2,2025-12-24,52,HIGHLAND VEGETABLES,
Lettuce (Iceberg),449.01,2025-12-24,52,HIGHLAND VEGETABLES,Medium (301–450 g/bunch)
Lettuce (Romaine),399.28,2025-12-24,52,HIGHLAND VEGETABLES,
Mango (Carabao),239.8,2025-12-24,52,FRUITS,"Ripe, 3-4 pcs/kg"
Melon,120.19,2025-12-24,52,FRUITS,
Mungbean,145.56,2025-12-24,52,LEGUMES,
Native Pechay,130.57,2025-12-24,52,LOWLAND VEGETABLES,3-4 Small Bundles
Other Special Rice,65.34,2025-12-24,52,IMPORTED COMMERCIAL RICE,White Rice
"Pampano, Imported",456.34,2025-12-24,52,FISH PRODUCTS,
"Pampano, Local",567.76,2025-12-24,52,FISH PRODUCTS,
Papaya,79.24,2025-12-24,52,FRUITS,"Solo, Ripe, 2-3 pcs/kg"
Pechay Baguio,98.63,2025-12-24,52,HIGHLAND VEGETABLES,
Pole Sitao,167.89,2025-12-24,52,LOWLAND VEGETABLES,3-4 Small Bundles
Pomelo,201.8,2025-12-24,52,FRUITS,
"Pork Belly (Liempo), Imported",349.28,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Belly (Liempo), Local",440.93,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Boston Shoulder, Local",403.32,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Chop, Imported",285.37,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Chop, Local",384.81,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Fore Shank, Imported",214.4,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Fore Shank, Local",363.81,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Head, Imported",224.0,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Head, Local",282.1,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Hind Leg (Pigue), Imported",286.88,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Hind Leg (Pigue), Local",383.0,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Hind Shank, Imported",227.73,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Hind Shank, Local",359.4,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Loin, Imported",311.36,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Loin, Local",433.4,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Offals, Imported",157.02,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Offals, Local",280.34,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Picnic Shoulder, Imported (Kasim)",286.25,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Picnic Shoulder, Local (Kasim)",382.32,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Rind/Skin, Local",121.7,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Spare Ribs, Imported",267.56,2025-12-24,52,PORK MEAT PRODUCTS,
"Pork Spare Ribs, Local",375.66,2025-12-24,52,PORK MEAT PRODUCTS,
Premium,56.2,2025-12-24,52,IMPORTED COMMERCIAL RICE,5% broken
"Red Onion, Imported",193.02,2025-12-24,52,HIGHLAND VEGETABLES,Large
"Red Onion, Local",306.74,2025-12-24,52,HIGHLAND VEGETABLES,13–15 pcs/kg
Regular Milled,43.33,2025-12-24,52,IMPORTED COMMERCIAL RICE,20-40% bran streak
"Salmon Belly, Imported",472.27,2025-12-24,52,FISH PRODUCTS,
"Salmon Head, Imported",250.95,2025-12-24,52,FISH PRODUCTS,
Salt (Iodized),43.17,2025-12-24,52,OTHER BASIC COMMODITIES,
Salt (Rock),23.78,2025-12-24,52,OTHER BASIC COMMODITIES,
Sardines (Tamban),167.94,2025-12-24,52,FISH PRODUCTS,
Squash,65.85,2025-12-24,52,LOWLAND VEGETABLES,Suprema Variety
"Squid (Pusit Bisaya), Local",527.57,2025-12-24,52,FISH PRODUCTS,Medium
"Squid, Imported",247.6,2025-12-24,52,FISH PRODUCTS,
Sugar (Brown),82.45,2025-12-24,52,OTHER BASIC COMMODITIES,
Sugar (Refined),91.73,2025-12-24,52,OTHER BASIC COMMODITIES,
Sugar (Washed),84.27,2025-12-24,52,OTHER BASIC COMMODITIES,
Tambakol (Yellow-Fin Tuna) Imported,321.07,2025-12-24,52,FISH PRODUCTS,"Medium, Frozen"
Tambakol (Yellow-Fin Tuna) Local,334.39,2025-12-24,52,FISH PRODUCTS,"Medium, Fresh or Chilled"
Tilapia,172.35,2025-12-24,52,FISH PRODUCTS,Medium (5-6 pcs/kg)
Tomato,161.6,2025-12-24,52,LOWLAND VEGETABLES,15–18 pcs/kg
Watermelon,87.94,2025-12-24,52,FRUITS,
Well Milled,49.6,2025-12-24,52,IMPORTED COMMERCIAL RICE,1-19 bran streak
"White Onion, Imported",146.09,2025-12-24,52,HIGHLAND VEGETABLES,Large
"White Potato, Local",168.97,2025-12-24,52,HIGHLAND VEGETABLES,10–12 pcs/kg
"Whole Chicken, Local",236.91,2025-12-24,52,POULTRY PRODUCTS,Fully Dressed
